 117.425813,40.622759
 117.425439,40.622065
 117.425232,40.620876
 117.424946,40.620043
 117.424469,40.619614
 117.424122,40.619532
 117.423861,40.619095
 117.423133,40.616849
 117.422994,40.616688
 117.421379,40.615714
 117.421084,40.613870
 117.420876,40.613143
 117.419694,40.611439
 117.419364,40.610803
 117.419991,40.609131
 117.420809,40.608336
 117.421044,40.607905
 117.421262,40.606601
 117.421384,40.606388
 117.422793,40.605465
 117.423756,40.604502
 117.423931,40.604271
 117.424505,40.602680
 117.425460,40.601303
 117.427768,40.599903
 117.428419,40.599213
 117.428392,40.598835
 117.427611,40.597841
 117.427257,40.596523
 117.427274,40.596020
 117.427560,40.595078
 117.428157,40.594305
 117.428192,40.594079
 117.428062,40.593610
 117.428122,40.593063
 117.428721,40.591609
 117.428979,40.590625
 117.429023,40.590515
 117.429110,40.590281
 117.429231,40.589963
 117.429396,40.589634
 117.429526,40.589135
 117.429543,40.588718
 117.429604,40.588601
 117.429673,40.588384
 117.429751,40.588127
 117.429750,40.587637
 117.429785,40.587406
 117.429802,40.587232
 117.429845,40.587103
 117.429993,40.587016
 117.430132,40.586973
 117.430374,40.586982
 117.430903,40.587032
 117.431370,40.587038
 117.431733,40.587022
 117.432011,40.587019
 117.432280,40.586983
 117.432627,40.586906
 117.433337,40.586697
 117.433571,40.586568
 117.433830,40.586356
 117.434210,40.585912
 117.434339,40.585739
 117.434530,40.585592
 117.434815,40.585507
 117.435335,40.585380
 117.435688,40.585279
 117.435948,40.585168
 117.436207,40.585109
 117.436423,40.584994
 117.436493,40.584673
 117.436474,40.584243
 117.436457,40.583183
 117.436474,40.582632
 117.436542,40.582215
 117.436603,40.581829
 117.436447,40.581693
 117.436196,40.581443
 117.435875,40.581197
 117.435720,40.581049
 117.435486,40.580769
 117.435279,40.580515
 117.435132,40.580415
 117.434725,40.580172
 117.434457,40.580040
 117.434128,40.579856
 117.433894,40.579672
 117.433669,40.579493
 117.433366,40.579230
 117.433045,40.579029
 117.432699,40.578810
 117.432108,40.578406
 117.431831,40.578275
 117.431519,40.578060
 117.431224,40.577773
 117.430913,40.577563
 117.430487,40.577214
 117.430201,40.577009
 117.429863,40.576699
 117.429360,40.576282
 117.429169,40.576085
 117.428943,40.575877
 117.428813,40.575581
 117.428683,40.575299
 117.428579,40.575138
 117.428388,40.575011
 117.428110,40.574881
 117.427858,40.574763
 117.427476,40.574698
 117.426912,40.574603
 117.426479,40.574586
 117.425941,40.574686
 117.425715,40.574764
 117.425308,40.574939
 117.425091,40.575048
 117.424787,40.575170
 117.424553,40.575192
 117.424231,40.575215
 117.424032,40.575215
 117.423805,40.575238
 117.423588,40.575394
 117.423432,40.575534
 117.423258,40.575673
 117.423059,40.575804
 117.422790,40.575988
 117.422530,40.576206
 117.422365,40.576389
 117.422139,40.576499
 117.421800,40.576544
 117.421617,40.576545
 117.421451,40.576498
 117.421078,40.576261
 117.420712,40.576012
 117.420312,40.575757
 117.420094,40.575567
 117.419921,40.575564
 117.419868,40.575622
 117.419825,40.575674
 117.419763,40.575792
 117.419685,40.575940
 117.419643,40.576235
 117.419512,40.576457
 117.419373,40.576706
 117.419242,40.577046
 117.419112,40.577242
 117.418930,40.577492
 117.418669,40.577711
 117.418426,40.577826
 117.418182,40.577896
 117.417956,40.577916
 117.417703,40.577931
 117.417346,40.577882
 117.416858,40.577761
 117.416466,40.577625
 117.416161,40.577571
 117.415978,40.577582
 117.415735,40.577636
 117.415595,40.577699
 117.415108,40.577834
 117.414594,40.577918
 117.414218,40.578021
 117.413870,40.578173
 117.413530,40.578320
 117.413225,40.578485
 117.412903,40.578702
 117.412344,40.579073
 117.412013,40.579325
 117.411708,40.579511
 117.411369,40.579754
 117.411011,40.579924
 117.410706,40.580010
 117.410382,40.580033
 117.410181,40.580026
 117.409955,40.579947
 117.409762,40.579819
 117.409108,40.579494
 117.409020,40.579356
 117.408863,40.579167
 117.408653,40.578910
 117.408514,40.578569
 117.408479,40.578339
 117.408391,40.578128
 117.408320,40.577920
 117.408180,40.577601
 117.408067,40.577289
 117.408023,40.577142
 117.408023,40.576517
 117.408013,40.576178
 117.407873,40.575928
 117.407681,40.575658
 117.407375,40.575375
 117.407165,40.575162
 117.406877,40.575022
 117.406589,40.574893
 117.406108,40.574791
 117.405724,40.574706
 117.405217,40.574619
 117.404814,40.574520
 117.404535,40.574442
 117.404255,40.574317
 117.403897,40.574240
 117.403407,40.574213
 117.402996,40.574225
 117.402541,40.574128
 117.402174,40.574051
 117.401598,40.573939
 117.401195,40.573825
 117.400783,40.573680
 117.400276,40.573437
 117.399988,40.573303
 117.399699,40.573130
 117.399244,40.572799
 117.399069,40.572684
 117.398964,40.572552
 117.398910,40.572422
 117.398736,40.572087
 117.398613,40.571824
 117.398516,40.571639
 117.398298,40.571373
 117.398053,40.571204
 117.397790,40.570896
 117.397615,40.570638
 117.397247,40.570315
 117.396906,40.570086
 117.396730,40.569889
 117.396747,40.569706
 117.396747,40.569342
 117.396651,40.568952
 117.396580,40.568645
 117.396404,40.568074
 117.396256,40.567717
 117.396124,40.567510
 117.395966,40.567361
 117.395791,40.567264
 117.395441,40.567210
 117.395144,40.567154
 117.394820,40.567107
 117.394698,40.567057
 117.394444,40.566901
 117.394278,40.566839
 117.394138,40.566823
 117.393946,40.566888
 117.393665,40.567162
 117.393386,40.567449
 117.393149,40.567623
 117.392896,40.567688
 117.392520,40.567803
 117.392223,40.567829
 117.391908,40.567831
 117.391496,40.567768
 117.391086,40.567614
 117.390779,40.567502
 117.390333,40.567497
 117.390018,40.567514
 117.389774,40.567553
 117.389554,40.567609
 117.389310,40.567665
 117.389152,40.568002
 117.389083,40.568402
 117.389048,40.568503
 117.389015,40.568947
 117.388926,40.569152
 117.388787,40.569342
 117.388507,40.569572
 117.388219,40.569676
 117.387904,40.569703
 117.387563,40.569695
 117.387153,40.569645
 117.386889,40.569544
 117.386417,40.569456
 117.386049,40.569435
 117.385516,40.569461
