 120.306513,30.525461
 120.318178,30.526446
 120.321175,30.527602
 120.322890,30.527666
 120.324268,30.527391
 120.326468,30.524311
 120.328858,30.515846
 120.329212,30.512354
 120.331055,30.508298
 120.332680,30.506362
 120.332116,30.504182
 120.332297,30.502865
 120.333636,30.499952
 120.334188,30.497034
 120.333873,30.493992
 120.334414,30.490162
 120.332853,30.487447
 120.332317,30.486701
 120.332538,30.484519
 120.333945,30.481096
 120.334844,30.479554
 120.334858,30.476749
 120.335687,30.474404
 120.336802,30.474242
 120.337798,30.474426
 120.339936,30.475932
 120.341531,30.477440
 120.343651,30.477924
 120.347815,30.478471
 120.347920,30.478426
 120.347919,30.477658
 120.347919,30.477569
 120.347736,30.477186
 120.347224,30.476206
 120.347319,30.475539
 120.347440,30.475118
 120.347631,30.474837
 120.347265,30.473372
 120.347074,30.472224
 120.344302,30.470704
 120.344129,30.470580
 120.343834,30.470520
 120.343705,30.470441
 120.343679,30.470363
 120.343799,30.469687
 120.343980,30.467867
 120.343311,30.464243
 120.343328,30.463330
 120.343405,30.462507
 120.343518,30.462097
 120.343821,30.461305
 120.344028,30.459933
 120.343976,30.459689
 120.344149,30.459423
 120.344140,30.459180
 120.344313,30.458233
 120.344313,30.458055
 120.346261,30.456316
 120.346304,30.456255
 120.346399,30.455713
 120.347405,30.447804
 120.347361,30.447603
 120.345994,30.446237
 120.345925,30.446232
 120.345873,30.446176
 120.345977,30.445493
 120.346099,30.445100
 120.346003,30.444195
 120.346065,30.442792
 120.346100,30.442693
 120.346230,30.442565
 120.346265,30.442207
 120.346204,30.442087
 120.346620,30.440819
 120.346776,30.440064
 120.346309,30.439960
 120.342503,30.437496
 120.342537,30.437365
 120.342407,30.437352
 120.337348,30.433363
 120.337288,30.433336
 120.337253,30.433281
 120.337764,30.432519
 120.337790,30.432420
 120.339168,30.430712
 120.339805,30.424682
 120.339460,30.423369
 120.337056,30.421847
 120.336805,30.421805
 120.331374,30.417873
 120.331340,30.417888
 120.328072,30.413562
 120.328236,30.413279
 120.328514,30.412361
 120.328514,30.411693
 120.328611,30.410597
 120.328386,30.410479
 120.328048,30.410507
 120.327607,30.410398
 120.327062,30.410163
 120.323080,30.407340
 120.322734,30.407113
 120.321572,30.406625
