113.49599058509187,33.75208911661497,1,I
113.48288053389066,33.7489935008695,1,I
113.47708895272987,33.74793484588848,1,I
113.47483727845169,33.74719784521429,1,I
113.47265845582146,33.747083643387846,1,I
113.4685704249382,33.74593136809921,1,I
113.46644789817148,33.745825594666265,1,I
113.4623218014332,33.744770992286085,1,I
113.45762445587266,33.74497842338299,1,I
113.4572201896404,33.74641696904833,1,I
113.45712134406737,33.75007823019268,1,I
113.45670178367754,33.759262009966015,1,I
113.4547927623456,33.76438977531323,1,I
113.45368737276064,33.76621634383869,1,I
113.45245661917316,33.76720039414207,1,I
113.44868761769354,33.76927068007717,1,I
113.44435693691966,33.770671872033894,1,I
113.44140079243596,33.771297253881364,1,I
113.44009913006067,33.77126677689893,1,I
113.43844465038389,33.77107584185534,1,I
113.43535132428042,33.76970690534471,1,I
113.43431740252178,33.76892631955741,1,I
113.4334912970049,33.768596892043306,1,I
113.43232646488882,33.76827823602528,1,I
113.42750794576519,33.76939524640554,1,I
113.42572244478512,33.7698906847133,1,I
113.42407575809125,33.770711528963105,1,I
113.42235887425049,33.77200667491039,1,I
113.42118756047107,33.773161353899205,1,I
113.41912824688383,33.77462504670709,1,I
113.41802635862147,33.77515153489236,1,I
113.41679367060544,33.775332396962526,1,I
113.41631203529099,33.775744618325966,1,I
113.41486625795211,33.77604140315971,1,I
113.413085175944,33.77656846576559,1,I
113.41116630503103,33.777564249214436,1,I
113.40965322014021,33.778030716006,1,I
113.40759763496389,33.779460553584194,1,I
113.4062993421559,33.78061288132275,1,I
113.4030111641238,33.781405289797604,1,I
113.40089070822508,33.78145652872378,1,I
113.39788049741072,33.78241294684411,1,I
113.39582930052576,33.78383296088016,1,I
113.39384229333545,33.78484043675063,1,I
113.39138297592726,33.78578108294312,1,I
113.39002031958557,33.786733933056816,1,I
113.38550865299729,33.78821870682677,1,I
113.38387328759976,33.788476046256484,1,I
113.38011742297812,33.78944642547635,1,I
113.37861914189654,33.79061558556595,1,I
113.37861880233024,33.790964484395765,1,I
113.37889169159692,33.79165415002667,1,I
113.38045658086332,33.79260052087543,1,I
113.3820292228504,33.79393944698256,1,I
113.38516548895169,33.79759375243458,1,I
113.38708162367031,33.79877045071111,1,I
113.38776597700142,33.799525557325154,1,I
113.38899726328417,33.800059294401244,1,I
113.3932366030718,33.79942477093698,1,I
113.39500972312021,33.79972670620026,1,I
113.39727049897718,33.80118405528046,1,I
113.39829751771299,33.80204687338086,1,I
113.39918092472114,33.8031988058226,1,I
113.3997372715423,33.80417415690993,1,I
113.39939347672214,33.804915884248445,1,I
113.39788432903755,33.80547615537911,1,I
113.39665835953906,33.805408100307275,1,I
113.39439672108819,33.80561729864231,1,I
113.39248493456971,33.80805551814564,1,I
113.39186864805606,33.80936690179674,1,I
113.3914655029735,33.81147969206102,1,I
113.39043712683618,33.81312428390441,1,I
113.38976064112325,33.81483110327289,1,I
113.38873388302649,33.816827718149305,1,I
113.38833073941916,33.818476944355,1,I
113.38778335886018,33.81990797730262,1,I
113.38744231346737,33.8217260172178,1,I
113.38779405339216,33.825222629098164,1,I
113.38813737145334,33.82689191722956,1,I
113.3882747560507,33.82861320027418,1,I
113.38820681134638,33.82981242517229,1,I
113.38903894981681,33.833542142413044,1,I
113.38948870720115,33.8343376170125,1,I
113.38972507728633,33.83475697424807,1,I
113.39137244546544,33.839130828566034,1,I
113.39219624992872,33.8410845716534,1,I
113.39233531261266,33.84268469724147,1,I
113.39261103777127,33.84440447386435,1,I
113.39247590245287,33.84578526532579,1,I
113.3920054395076,33.84761210328076,1,I
113.39111770588202,33.84954751199851,1,I
113.38962134110211,33.85124304641513,1,I
113.3881158959379,33.85242795209096,1,I
113.38525039121961,33.85381527928685,1,I
113.38501564691144,33.853950539945,1,I
113.38308123131861,33.85860176121177,1,I
113.3780039761088,33.86476436995701,1,I
113.3741404585637,33.868658861031086,1,I
113.3694590546411,33.876260236445226,1,I
113.3673019761588,33.885847423291935,1,I
113.37201196295152,33.89644996874984,1,I
113.3778012069611,33.903870884055124,1,I
113.3841517703633,33.91152280157269,1,I
113.38802169567809,33.91821361930476,1,I
113.3908036563215,33.92648671824131,1,I
113.39249101850355,33.93406411320715,1,I
113.40216431634056,33.94190343292114,1,I
113.40989261554117,33.94485430863024,1,I
113.41710606448919,33.949593754218384,1,I
113.4190899848452,33.95827065516651,1,I
113.4197182187953,33.96765649591247,1,I
113.4192328883183,33.978889153472785,1,I
113.41954257120706,33.984152846308675,1,I
113.41986914843646,33.99331222462197,1,I
113.41886893134476,33.994234383508136,1,I
113.41628640030255,33.99784764491792,1,I
113.4132819395212,34.00164403611014,1,I
113.40862877461585,34.00900644805446,1,I
113.40757061013424,34.01977150739632,1,I
113.40404251782104,34.032603767950235,1,I
113.40212973733904,34.03764454903661,1,I
113.39828462824782,34.04244267794558,1,I
113.39279922320657,34.046070464615944,1,I
113.38236352500529,34.04777439985828,1,I
113.37689684195912,34.04671332305141,1,I
113.37508895934073,34.045854092360734,1,I
113.37000846044677,34.04605131781761,1,I
113.36908465862514,34.0469617531195,1,I
113.36121656430856,34.04886092587074,1,I
113.35577469337532,34.0484883167071,1,I
113.35268372926605,34.04495730502168,1,I
113.3524573483655,34.03987002059791,1,I
113.35164377336193,34.034740171392,1,I
113.35016062944483,34.03353958085838,1,I
113.34850362981834,34.03274158740826,1,I
113.34643161697784,34.03222605395736,1,I
113.34256823907167,34.032364538661454,1,I
113.3411199023097,34.032836744152924,1,I
113.3395480811698,34.03519507827473,1,I
113.33859550710672,34.038353755123886,1,I
113.33709883839924,34.04128182398103,1,I
113.33374494072721,34.04665264173175,1,I
113.33092844616776,34.05031004955856,1,I
113.32754276045284,34.05267007604852,1,I
113.3265570366567,34.05584687938231,1,I
113.32724177838122,34.06066668291448,1,I
113.33282021279504,34.065624270455515,1,I
113.33855358237348,34.068948155881024,1,I
113.3343342641925,34.07443924095031,1,I
113.33339383038735,34.07523474845781,1,I
113.33007972587014,34.07672027979155,1,I
113.32738345922984,34.07705873462269,1,I
113.32350556187873,34.07769716322083,1,I
113.32108548854471,34.079062442279366,1,I
113.31833637102281,34.08152413241192,1,I
113.31626235725648,34.08259912580087,1,I
113.3143266997132,34.083267512348705,1,I
113.3117007293302,34.08510077168907,1,I
113.3105341268809,34.08649305511819,1,I
113.30686037471725,34.08876542164542,1,I
113.30307247530318,34.08955791024865,1,I
113.296863464342,34.09113173346118,1,I
113.29500288065724,34.09236386930299,1,I
113.29168914552432,34.092964907982164,1,I
113.28955481860525,34.093155254054835,1,I
113.28790580754605,34.09430513084334,1,I
113.28688311115442,34.09608254921259,1,I
113.28659109482516,34.102565153594384,1,I
113.28626471859675,34.10525564917731,1,I
113.2853035173334,34.10646427239314,1,I
113.28413498744544,34.10629139929168,1,I
113.2813724886357,34.105661925742254,1,I
113.27759247493152,34.105246946166154,1,I
113.27476691137048,34.10465909889109,1,I
113.27085674966813,34.104801509436534,1,I
113.26969496051998,34.105762115022536,1,I
113.26820558189566,34.108500365522595,1,I
113.26387834978144,34.1184710716349,1,I
113.26251994825071,34.12006219754291,1,I
113.26053818653226,34.120318980470984,1,I
113.258618374918,34.120355099497,1,I
113.25169073015374,34.11831430438207,1,I
113.24969509124041,34.11696333922985,1,I
113.24694154566102,34.11481867725523,1,I
113.24666381905392,34.114363340838906,1,I
113.24858698358757,34.10790254879763,1,I
113.24772015252425,34.103817952975014,1,I
113.2462508932898,34.10191759891464,1,I
113.2416412863818,34.09767789066316,1,I
113.23374888286821,34.098207308804795,1,I
113.22896019650103,34.10807719961453,1,I
113.2172452479508,34.1131630973408,1,I
113.1920784448007,34.10911920549255,1,I
113.18432145135255,34.10744068220601,1,I
113.17409181186119,34.10713261364936,1,I
113.1638795185843,34.109481884439454,1,I
113.1617100735283,34.110600712617774,1,I
113.16002295937298,34.11168518663161,1,I
113.15824479571441,34.113060473915645,1,I
113.1568164223448,34.114428096337306,1,I
113.15532063289125,34.117230350802245,1,I
113.15348960791232,34.12191388806868,1,I
113.15281962266431,34.12282914545796,1,I
113.15295065031818,34.124198521464784,1,I
113.15083216387406,34.124988342120375,1,I
113.14877667184663,34.124857289476004,1,I
113.14733499247929,34.12495114291145,1,I
113.14604523841838,34.12643413377813,1,I
113.14440695104311,34.12852956561391,1,I
113.14290474506467,34.129658406407096,1,I
113.14017557231247,34.13014128824007,1,I
113.13825783503323,34.13005239697087,1,I
113.1371577071291,34.13009777084872,1,I
113.13682291151645,34.130954622230824,1,I
113.13683003600046,34.1320985133619,1,I
113.13717849633083,34.134214267917095,1,I
113.13691082051625,34.13667988984325,1,I
113.1360987377988,34.138270970147424,1,I
113.13459563520799,34.139508837921845,1,I
113.13364035699695,34.13989679949092,1,I
113.13302490774774,34.140633755007535,1,I
113.13330452968101,34.14155542020925,1,I
113.13412972066097,34.14299460396833,1,I
113.135228453997,34.144384752522576,1,I
113.1372945226824,34.148195571283544,1,I
113.13689164474265,34.15025079824862,1,I
113.13628347358116,34.151729523359556,1,I
113.13457613619025,34.153307647068004,1,I
113.13198102616046,34.15533944966948,1,I
113.13006818626545,34.15731321359017,1,I
113.12631775905899,34.16076385584017,1,I
113.1246081806836,34.16263397757472,1,I
113.12092978693576,34.16917685757795,1,I
113.11849581468724,34.17009221910389,1,I
113.11816469195406,34.170642765222105,1,I
113.10958032614543,34.18246043783947,1,I
113.10793569969358,34.18910012956232,1,I
113.10850363276795,34.19345694405896,1,I
113.1101645034224,34.19712010287109,1,I
113.1126775351145,34.20377816761699,1,I
113.11048287850844,34.211099279483626,1,I
113.10081952124222,34.21684738081114,1,I
113.09166345264036,34.2194559382135,1,I
113.08192645780761,34.22143483873493,1,I
113.07581629329528,34.224979211184646,1,I
113.07349600409317,34.2297186457384,1,I
113.07388733909667,34.2414988959064,1,I
113.07514249907798,34.24741403749415,1,I
113.07580953631445,34.24831010227915,1,I
113.07671857139702,34.24961677973043,1,I
113.07672668668971,34.250984337443654,1,I
113.07666372854082,34.25316692735513,1,I
113.07723118546491,34.255104396938094,1,I
113.07826963889111,34.25748741767651,1,I
113.07932673634397,34.25912438721107,1,I
113.08079343781336,34.26121527311289,1,I
113.08176284568177,34.262860149994744,1,I
113.08232905562551,34.26456401303584,1,I
113.08275628730989,34.26650820858308,1,I
113.08386380228742,34.26855119841727,1,I
113.08498121894911,34.26961676663864,1,I
113.08686657030991,34.27118988802837,1,I
113.08902309614795,34.272243022530134,1,I
113.09137147597188,34.27129191636883,1,I
113.09309923490785,34.27081020363698,1,I
113.09788557944073,34.2694322182386,1,I
113.10085496881187,34.26889595204221,1,I
113.10430781306083,34.26789647033879,1,I
113.10796541401672,34.26776992299155,1,I
113.11031622918372,34.268285305379386,1,I
113.11278753416819,34.26857948713229,1,I
113.11595821499749,34.269158661306186,1,I
113.11871831493546,34.27015660723255,1,I
113.12160499847532,34.271371844925056,1,I
113.12422301855435,34.272775718273955,1,I
113.12676981058168,34.273552543882374,1,I
113.1304044494809,34.27405169954242,1,I
113.13307862104453,34.27500270872584,1,I
113.13843398014669,34.277137496149585,1,I
113.14227974355943,34.2782794171583,1,I
113.14592023592311,34.27883608711236,1,I
113.14900917135556,34.278990214642874,1,I
113.15078020224054,34.27740165044708,1,I
113.15132537135376,34.27591003224012,1,I
113.15392497969604,34.274953913059896,1,I
113.15578238352794,34.274856772929446,1,I
113.15763360346514,34.27370612143049,1,I
113.15844671490184,34.27268254841315,1,I
113.16044461776289,34.27297213749109,1,I
113.16223551068823,34.2736003038496,1,I
113.16381948819951,34.274173087826675,1,I
113.16775839315373,34.27690356313222,1,I
113.16907509609221,34.278152767942785,1,I
113.16990659270762,34.2796950068354,1,I
113.17080688509726,34.28203818839072,1,I
113.17178647283593,34.283169539381426,1,I
113.17309738634721,34.2836112055532,1,I
113.17544921465047,34.28398141630434,1,I
113.17778631169213,34.28446521137059,1,I
113.18056677633294,34.28584945436391,1,I
113.1816789587636,34.28789443413599,1,I
113.18120046152835,34.28968122024106,1,I
113.18024345438282,34.291415605757344,1,I
113.18120888920295,34.291796925719865,1,I
113.1826605988624,34.29154628095786,1,I
113.18440080532426,34.29185721087425,1,I
113.18564522590188,34.29228996912225,1,I
113.18849039708847,34.29394451634672,1,I
113.1907898129599,34.296301380761875,1,I
113.19106832122952,34.29784168456153,1,I
113.19038911847149,34.29980225040713,1,I
113.19025993082722,34.301754570043315,1,I
113.19137394461585,34.302697817913966,1,I
113.19269009182689,34.303469259120284,1,I
113.19325644262949,34.30437852837832,1,I
113.19326625437073,34.306033602115576,1,I
113.19347609168456,34.30740817424948,1,I
113.19515820925594,34.309319000324706,1,I
113.19661379495354,34.31048553252305,1,I
113.1981484981087,34.31251590771253,1,I
113.1988558096029,34.3144509643497,1,I
113.20018162564752,34.3165403898391,1,I
113.20164522371573,34.31759149959912,1,I
113.20296147141116,34.31813144155027,1,I
113.20510265056284,34.31763132157453,1,I
113.20919288317185,34.31714778224933,1,I
113.21216744838294,34.316860814194094,1,I
113.21457703805748,34.317218718895795,1,I
113.21686311102209,34.31770504598289,1,I
113.2182544631431,34.31871710473582,1,I
113.22034065515868,34.32081193292305,1,I
113.22207961336814,34.32319606361139,1,I
113.22396479569841,34.32548052461699,1,I
113.22556297281811,34.32782150318329,1,I
113.22695134523212,34.3290644226212,1,I
113.22854756397788,34.32981033669899,1,I
113.22999435688253,34.330713175506304,1,I
113.23001387949704,34.33232069754799,1,I
113.22967865828413,34.33501343163241,1,I
113.22955972593796,34.337306688559686,1,I
113.22977737496645,34.338340555222054,1,I
113.23115544331186,34.340400931475465,1,I
113.23302614754999,34.34120451702436,1,I
113.23510360124833,34.342295806776114,1,I
113.23764754861635,34.343395192497056,1,I
113.2398526930204,34.343803621724554,1,I
113.24213379368538,34.344797640372725,1,I
113.2468671814575,34.34490167492959,1,I
113.24982038407659,34.34447852935443,1,I
113.25262430313731,34.343709550692836,1,I
113.25694411659593,34.34393934835635,1,I
113.26134059170717,34.344077066886584,1,I
113.26382231567901,34.34328102767685,1,I
113.26718521627089,34.34350050545294,1,I
113.27269485640869,34.34400220404002,1,I
113.27434829177675,34.344076683682346,1,I
113.27725086894986,34.345635277054114,1,I
113.28009569614709,34.347481552389915,1,I
113.28272468692775,34.34914189448155,1,I
113.28253552369767,34.35114942255554,1,I
113.28310041082959,34.353329448899,1,I
113.28283988826341,34.35590168523122,1,I
113.28299667767436,34.3577961796616,1,I
113.28451650266528,34.35819793063168,1,I
113.28589706730536,34.35779650004487,1,I
113.28782732400457,34.35761270809346,1,I
113.2897665637055,34.358290411929126,1,I
113.29198520258844,34.35924126743503,1,I
113.29344875378715,34.35923385796761,1,I
113.296768673948,34.358617044246714,1,I
113.3004404881299,34.35776439052512,1,I
113.30578343915414,34.35716313005901,1,I
113.3083002636943,34.358035882207545,1,I
113.31114957678078,34.35821159154056,1,I
113.31309077163861,34.3576471525614,1,I
113.31545238493028,34.357142667068636,1,I
113.31809353294217,34.35732194610888,1,I
113.32116268239088,34.35823134372432,1,I
113.32277177199083,34.35951393161318,1,I
113.32257945691202,34.36100805588579,1,I
113.32168643597448,34.36246405902061,1,I
113.32016479007719,34.364319065833044,1,I
113.31934272512902,34.36588918318875,1,I
113.31899991967678,34.36772887766109,1,I
113.31915636278814,34.369959684441504,1,I
113.31959301618856,34.372295502244434,1,I
113.3201590578241,34.37474800461347,1,I
113.31947567554604,34.37681835469434,1,I
113.3196232201048,34.37819037572946,1,I
113.32054057054354,34.37977593457737,1,I
113.32327468655416,34.38281450022597,1,I
113.32523120183464,34.3849519530175,1,I
113.32650508046476,34.38710932562923,1,I
113.32700128960562,34.3892130892892,1,I
113.32665892797522,34.39105372661197,1,I
113.32576631828337,34.392559103474404,1,I
113.32452424963436,34.39372556593967,1,I
113.32334323603364,34.39501056339798,1,I
113.3225193338402,34.397028785835545,1,I
113.32317323487096,34.40011005380815,1,I
113.32422139167885,34.401633435652975,1,I
113.32561948351459,34.40269679740193,1,I
113.32722764399055,34.40323993086811,1,I
113.32931534834543,34.40400355157104,1,I
113.33043329497565,34.405195151742205,1,I
113.33051087950331,34.4066798932004,1,I
113.33073796564146,34.4086856489819,1,I
113.33186367226403,34.410725145129476,1,I
113.33331282606977,34.410935958440085,1,I
113.33402018012174,34.4110401044042,1,I
113.33651670583977,34.41089441504489,1,I
113.33840045716113,34.41053107930966,1,I
113.34144213490363,34.41021865509561,1,I
113.34408181635207,34.410768280731226,1,I
113.34575234962647,34.41190860678791,1,I
113.34686633557472,34.41247528679235,1,I
113.34832789898202,34.41258765656851,1,I
113.35032741870194,34.412188771237545,1,I
113.35308059876954,34.411554801850016,1,I
113.3553560780126,34.41042368456398,1,I
113.35652761000493,34.40876468733972,1,I
113.35747375835743,34.406761697920295,1,I
113.358082051231,34.40454204122296,1,I
113.3593051701457,34.40277730259348,1,I
113.36055421902373,34.40215279121924,1,I
113.36303142806311,34.40246240551409,1,I
113.36570811142018,34.401973933364765,1,I
113.36743171209305,34.40096785607512,1,I
113.36921518458631,34.3992722210321,1,I
113.37202760355638,34.39810840620207,1,I
113.37518562771382,34.397003502421526,1,I
113.37689926440585,34.395942432134106,1,I
113.3767449581216,34.393877196675554,1,I
113.3747240810228,34.39052495793168,1,I
113.37339447958826,34.38724327493576,1,I
113.37352626960637,34.385759029498395,1,I
113.37722874586481,34.38432252783934,1,I
113.38087045664203,34.38311340871226,1,I
113.38403648025894,34.38281236702783,1,I
113.38685669945215,34.383013265917455,1,I
113.38851735949088,34.383889727147576,1,I
113.38970080973726,34.38539297460894,1,I
113.39086128138067,34.38522955798676,1,I
113.39175382251122,34.384262198357305,1,I
113.39374572274981,34.38330284638206,1,I
113.39622419356398,34.38228808778316,1,I
113.39883315918816,34.382009059335445,1,I
113.40063671552488,34.382127046044985,1,I
113.40325589420645,34.38269468524107,1,I
113.40519119818545,34.38321046148356,1,I
113.40802970374902,34.38387671265806,1,I
113.40997602324084,34.383978981614405,1,I
113.41281009185829,34.383841017142664,1,I
113.41668232172854,34.38338411262605,1,I
113.4198603423377,34.38225068037488,1,I
113.42130661277146,34.38118667688067,1,I
113.42074159569684,34.38005995674331,1,I
113.41955885249789,34.378529226658515,1,I
113.41925632506292,34.37572338618939,1,I
113.41750856283598,34.37231641993329,1,I
113.4156134110586,34.36943307609563,1,I
113.41477039878602,34.367782022793506,1,I
113.4147530695567,34.36646437275506,1,I
113.41572769538652,34.365874751283656,1,I
113.41612825027656,34.36471851892192,1,I
113.4154940969412,34.36358597548237,1,I
113.41390183572014,34.3626389515958,1,I
113.41319778034249,34.361555613465896,1,I
113.4140937679955,34.36073479769891,1,I
113.41568550645306,34.36043469425138,1,I
113.41706030270836,34.35984658606528,1,I
113.41775046838572,34.35893997138869,1,I
113.41919616526974,34.35792488259292,1,I
113.41939987178972,34.35763463477631,1,I
113.41943300273947,34.35734727093845,1,I
113.41941596126219,34.35702646593686,1,I
113.41936580473104,34.35662202814313,1,I
113.41936580854644,34.35633402904613,1,I
113.41950126678191,34.35611351618082,1,I
113.41995883942654,34.35578730805348,1,I
113.42063725428736,34.35559331765091,1,I
113.42138302365662,34.355584175436285,1,I
113.42453991630008,34.3556256215838,1,I
113.4260838210811,34.35526477918155,1,I
113.42666048581161,34.35506994660143,1,I
113.42718694999353,34.354791748701295,1,I
113.42830832907688,34.35446990184045,1,I
113.42956452935317,34.354195343616475,1,I
113.43024397208535,34.35428601172476,1,I
113.43126323428334,34.35470776822425,1,I
113.43326777018558,34.35561914048122,1,I
113.43442190847666,34.35602188958778,1,I
113.43557809104058,34.35630546649588,1,I
113.43610391033702,34.35634715386568,1,I
113.4365965549088,34.35628742409063,1,I
113.43700474715337,34.356094191558704,1,I
113.4377859257922,34.355387359586395,1,I
113.43790053360662,34.35522233138438,1,I
113.4386435040064,34.355207219400285,1,I
113.4399685106261,34.35465697754403,1,I
113.4414140123248,34.35381894042532,1,I
113.44492439432567,34.3517903782396,1,I
113.44685623952911,34.350485030302394,1,I
113.448848729937,34.34917855290271,1,I
113.45098819222297,34.348221373534955,1,I
113.4525697854348,34.34732860587343,1,I
113.45304792925172,34.34610982075214,1,I
113.45303818819461,34.34473971126751,1,I
113.45427188698314,34.34391383070816,1,I
113.45564407366308,34.343836862104155,1,I
113.45739037890904,34.34483840027008,1,I
113.45911752123418,34.34521145306527,1,I
113.46035762169213,34.34473460358674,1,I
113.46151057877853,34.34323632473241,1,I
113.46267112249333,34.34178719213978,1,I
113.46465392027484,34.34055749320965,1,I
113.46603007955888,34.34009275366203,1,I
113.46815977698988,34.34007369429403,1,I
113.47022647203525,34.34034670457251,1,I
113.47208459447594,34.33965635587079,1,I
113.47379487510847,34.33873407350613,1,I
113.47570178048272,34.33770390508566,1,I
113.47802138743398,34.33655282187661,1,I
113.47974692156173,34.336729365863114,1,I
113.4807134886339,34.337939975349364,1,I
113.48168933398858,34.33988449983932,1,I
113.48259498847791,34.34160663792878,1,I
113.483234486521,34.34333159319052,1,I
113.48502696559339,34.3454654340869,1,I
113.48662043005913,34.34706977660552,1,I
113.48799922756164,34.34805473828924,1,I
113.48944530100965,34.348755559969526,1,I
113.49157043302834,34.34900574921979,1,I
113.49368719144744,34.349021868646965,1,I
113.49573392641608,34.348468305515475,1,I
113.49819323809486,34.347623239548895,1,I
113.49988763030129,34.346549188799166,1,I
113.50233812011892,34.34537562219557,1,I
113.5052113214307,34.34476924624913,1,I
113.5074667522576,34.34489336345077,1,I
113.5095240555874,34.345475198155015,1,I
113.5120059082123,34.34686189160667,1,I
113.51448804233881,34.34846936858188,1,I
113.51730826728786,34.34904583383159,1,I
113.51778202828801,34.348809605242316,1,I
113.51846324941938,34.34823866573206,1,I
113.51954919213698,34.346401764980094,1,I
113.52124954928377,34.34490694247013,1,I
113.5233641429123,34.343288710376946,1,I
113.52458155062881,34.34213525283759,1,I
113.5253331470495,34.34058294314446,1,I
113.52531415110883,34.33925862061267,1,I
113.5241281055412,34.33726926409373,1,I
113.5232197800706,34.33607064095836,1,I
113.52327071559681,34.33492148486528,1,I
113.52504932335977,34.33354082983491,1,I
113.52736399400155,34.33122159382051,1,I
113.53097890274861,34.32825642266688,1,I
113.53601672602997,34.32422075467915,1,I
113.54263689680023,34.322143901268625,1,I
113.54883909294668,34.32010444948087,1,I
113.55296910250385,34.31879101511158,1,I
113.55656165456772,34.31807243730326,1,I
113.56001456087091,34.31746136604013,1,I
113.56312160020508,34.31738219572789,1,I
113.56472300801155,34.317860026585926,1,I
113.56584507939324,34.31857437601894,1,I
113.56750777686523,34.31962123669595,1,I
113.56905748958047,34.32159135470249,1,I
113.57142474046114,34.323256172095086,1,I
113.57329438602329,34.32408393180093,1,I
113.57760503329594,34.32496108644156,1,I
113.57987041526519,34.325456123686536,1,I
113.58353155275135,34.32558463771369,1,I
113.58628884100929,34.3255552753373,1,I
113.58924244185522,34.32513034351839,1,I
113.59168383180386,34.32417880459228,1,I
113.5941924885936,34.324263426007924,1,I
113.59658691544226,34.323460206360856,1,I
113.59911936597187,34.32254712961659,1,I
113.60192598149165,34.32130126102971,1,I
113.60541395510744,34.32000661281293,1,I
113.60739089274841,34.319161917328074,1,I
113.60930717301227,34.31889307552499,1,I
113.61149983580499,34.31885635858658,1,I
113.61370142674605,34.31917508016293,1,I
113.61541915182144,34.31918672359286,1,I
113.61692942227884,34.31862965554547,1,I
113.61938809102296,34.31751326811446,1,I
113.62146805091986,34.316412481336194,1,I
113.62188268858785,34.31619258825083,1,I
113.62189533050817,34.315856723081055,1,I
113.62238258356699,34.31560601729695,1,I
113.62403374490981,34.31510366724003,1,I
113.62425551969176,34.31496429246539,1,I
113.62431220796458,34.31492921631828,1,I
113.6250786080218,34.31393146282547,1,I
113.62631200952157,34.313080836192235,1,I
113.62668996283792,34.31272661480237,1,I
113.62825607220412,34.31026461168738,1,I
113.62852068811313,34.30993339090237,1,I
113.6306825222662,34.30973421326841,1,I
113.63119642519858,34.30961286120633,1,I
113.63130864157196,34.30736190482133,1,I
113.63162074837507,34.30601764501653,1,I
113.63196542674258,34.30595991461432,1,I
113.63260369854233,34.30510750393887,1,I
113.6326321528699,34.304057711946164,1,I
113.6328111475076,34.30306971039046,1,I
113.63578360463863,34.30298418758914,1,I
113.63549532368343,34.30264539901449,1,I
113.6355440143738,34.30211081996267,1,I
113.63639261954553,34.30206870286558,1,I
113.63641215004674,34.300438754775065,1,I
113.63718014878245,34.30042637309371,1,I
113.63716035264771,34.301096254181104,1,I
113.63859795991603,34.300908325451594,1,I
113.6385379641594,34.300347861054874,1,I
113.63899799339923,34.30032105640944,1,I
113.63925759293204,34.300863814940534,1,I
113.63981648631449,34.30065730953478,1,I
113.63834810136402,34.2986664057181,1,I
113.64006568208137,34.29852867760006,1,I
113.64000671274627,34.297738311247215,1,I
113.64106501091682,34.297985021876556,1,I
113.64087423071604,34.29634304638503,1,I
113.64246314112285,34.2960459861957,1,I
113.64445950646576,34.29593241824286,1,I
113.64687502270533,34.29592202973246,1,I
113.6492221433892,34.295437387008526,1,I
113.65038830498584,34.29479669333518,1,I
113.65072777800259,34.294047403860354,1,I
113.65174641841666,34.292437919628675,1,I
113.65248605712303,34.29059616503851,1,I
113.65378419425572,34.28851938635652,1,I
113.65550924359515,34.28809857225945,1,I
113.65895411280711,34.2860419660462,1,I
113.66114492909246,34.284003802686044,1,I
113.6632230650567,34.28247095814954,1,I
113.66501356573704,34.28123178566653,1,I
113.66673470706091,34.28079385863934,1,I
113.6709729894027,34.28018970528315,1,I
113.67340242567649,34.280477584650725,1,I
113.67633035950836,34.28137760454687,1,I
113.67920548106875,34.2832013088477,1,I
113.68067344198066,34.284486413641154,1,I
