79.196992567327,39.72682564423048
74.92650612400354,36.941675506733745
74.92949860588239,36.95055172721878
74.93354392533882,36.950179067168264
74.94516275902994,36.949075035023334
74.94606091301459,36.951943413094455
74.94561211401873,36.956236250220876
74.93980067340758,36.964462693715625
74.91932268633643,36.93946119455414
74.9366785953434,36.97270000443682
74.9339830817604,36.983802677633506
74.94158973491011,36.98843016085252
74.95408324643503,36.992398817070466
74.96744096908667,36.99539941183814
74.97633002511296,36.996599619603124
74.9821082255917,37.00061287127621
74.98935669657239,37.00189018270186
74.9344323454751,36.97736133517937
74.99903383699271,36.99973708283594
74.908700820518,36.94028494026251
74.90039091477084,36.945826320046365
74.80225403773015,37.0369778209429
74.80176907505252,37.05021054345162
74.80623919710864,37.05445598381966
74.81337821875017,37.06011335238552
74.84415301064828,37.061350778019495
74.85350461947844,37.062910628289195
74.85480390591148,37.04951179944158
74.90173242817242,36.94366897265127
74.85293180805182,37.037113275494775
74.85060186709907,37.01953322545268
74.85673193891019,37.0130811620685
74.86697467058697,37.00765581921296
74.87141960129134,37.00233205742641
74.87630915183074,36.99664470635743
74.88164421867751,36.9866534407968
74.88388274076605,36.978431963744185
74.84917431276185,37.02641928952515
75.0120111645531,37.00085600086764
75.01870382835938,37.00588685173681
75.02232580892976,37.009760270146394
75.25123371373869,36.96949703602459
75.2633076437446,36.97154170381893
75.27047765344129,36.97360410477572
75.2767720837079,36.97673761374505
75.2952964598148,36.98040767948745
75.31124811861068,36.978983306684505
75.32458865438915,36.97655599834518
75.24233832038935,36.971306951977766
75.33300976445292,36.97413526583496
75.35250918952019,36.96717416112873
75.35874750266318,36.96791994225567
75.37167858543263,36.966481615877655
75.38463066227025,36.961718990168386
75.39134988034904,36.960916517617804
75.39761681892969,36.960982523973485
75.40502564233418,36.96161885575481
75.34541646210646,36.96997499250858
75.23303318203038,36.97737031332715
75.2268436527863,36.9801927148467
75.2171093215404,36.98118638287609
75.03165891047102,37.01765398362852
75.03896410833795,37.02285067836128
75.04930824544117,37.02204651010174
75.05962466207072,37.01699267436999
75.0699062381286,37.01199097883399
75.08149125673461,37.01134899601818
75.10146032454503,37.01728701244818
75.11665102489201,37.01632690598897
75.1374941292966,37.01736646173475
75.13913740614768,37.018846553643776
75.14196562585448,37.029479242197446
75.15464273047608,37.032057949271895
75.1786210914614,37.01971567924108
75.17500899584199,36.997581619988665
75.18168806114554,36.99324171879589
75.19574791676578,36.98786381027629
75.20563009349534,36.98467102368597
74.79913640383099,37.03343583969256
75.41062891116282,36.963155897276735
74.79018031381926,37.033537033240954
74.77320686254673,37.03167366139376
74.50211660156558,37.21882655575768
74.49073650740513,37.21259419802698
74.48369020714587,37.20535525665783
74.48506219020848,37.19821801757725
74.49574606588844,37.18834016957994
74.49813348696328,37.174341515767495
74.4945490002551,37.16794411827153
74.50739394331123,37.22605185182597
74.47824304473913,37.158820342412554
74.47011940186142,37.13940028629637
74.47584190745533,37.13277481659641
74.48693285069457,37.130338499028575
74.4951662612131,37.12630078771397
74.50285458982437,37.12194171300519
74.50337968619561,37.11014650880095
74.50379350845643,37.09633519834495
74.47162826308573,37.15269613642494
74.50523817844453,37.08671052308234
74.51182114575252,37.238955040918405
74.52551940283942,37.24904432130849
74.65545803072749,37.25797600039892
74.64866870779827,37.26761468054354
74.64104198465694,37.27114690664452
74.63345605309728,37.269282878575126
74.62504645741163,37.259523328880114
74.61521903862882,37.265451154828256
74.6054439972178,37.26423471228399
74.51754164262135,37.24615359075675
74.60282584625061,37.25562494524944
74.59412595564334,37.238030164374386
74.58528826465397,37.23718672422195
74.57621166767028,37.2444146924411
74.56801433451493,37.2497975704035
74.5596715951603,37.25149052761885
74.55140517207931,37.25534948493243
74.53887709431277,37.253663162024
74.60069082466171,37.24130398236152
